proper_nouns,recordID
Angleterre,"[129, 402, 1100, 1101, 1104, 1106, 1107, 1109, 1110, 1111, 1113, 1115, 1116, 1117, 1118, 1119, 1120, 1121, 1122, 1123, 1125, 1126, 1130, 3083, 3087, 3180, 3232, 4095, 4534, 5553, 7556, 7557]"
Angélique d'Hannetaire,"[2832, 2833]"
Anna Boch,"[156, 3339, 4653]"
Anna Fredericx,[5598]
Anna Pavlovna,[3643]
Anne,"[427, 1202]"
Anne Discry-Legros,[4372]
Anne McFarlane,[7496]
Anne-Marie Denis,[1573]
Annez de Taboada,[1850]
Annonciation,"[189, 246]"
Ansegisèle,[5614]
Anseremme,[765]
Antioche,[2008]
Antiquité,"[126, 385, 1219, 1369, 1387, 2997, 5454, 5498, 5904, 6131, 6188, 6269, 8499]"
Antoine Perrenot de Granvelle,[2003]
Antoine Reinhard Falck,[3254]
Antoine Wiertz,"[1941, 6689, 7287, 7379]"
Antoine de Bourgogne,"[193, 6631]"
Antoine-Félix Bouré,[7689]
Antoine-Louis Barye,[8453]
Antonius Anselmus,[308]
Antoon Van Dyck,[5366]
Antoon van Dyck,[5639]
Antée,"[6141, 9351]"
Anvers,"[791, 792, 794, 795, 796, 798, 799, 800, 801, 803, 805, 806, 815, 819, 835, 836, 846, 858, 864, 1136, 1524, 1577, 1596, 2285, 2437, 2441, 2883, 3506, 3574, 4664, 4990, 5597, 5878, 5880, 5882, 6187, 6295, 6430, 6432, 6442, 6443, 6445, 6446, 6448, 6453, 6587, 6590, 7281, 7808, 7839, 8146, 8363, 8375, 8376, 8583, 8658, 8714, 8729, 8730, 8731, 8732, 10452, 10760]"
Apocalypse,"[292, 1996, 5294, 5494, 5500, 6411]"
Apocryphes,"[350, 9351]"
Apollon,"[141, 355, 471, 1333, 1474, 2091, 5508, 6269, 6938, 7059, 7108]"
Apollon ?,[7109]
Apparition du Christ,"[338, 2471]"
Apparition à Madeleine,[2471]
Apparition à Thomas,[4851]
Appian,[471]
Apulée,"[180, 5208]"
Archiduc d'Autriche,"[5749, 5752, 5883]"
Ardennes,"[686, 1947, 5021]"
Argenteau,[6535]
Argus,[5498]
Ariane,"[105, 6343]"
Armand Turlot,[8057]
Arnold de Reyger,[10850]
Art libre,[7689]
Art universel,[7689]
Arthur Bucheron,[2017]
Artot,[3388]
Ascension,"[1347, 1426]"
Asie,"[7598, 8141]"
Asquitch,[1159]
Assen,[7303]
Assomption,"[1354, 5496, 6124, 6178, 8558, 10814]"
Atalante,[5579]
Athalie,"[5402, 10297]"
Athanase,[4606]
Athènes,"[881, 1386, 5904]"
Athéna,"[4451, 6269, 7279]"
Atilius Regulus,[882]
Auderghem,[1460]
Auguste,"[126, 3230, 3470, 6243]"
Auguste Baron,[7817]
Auguste Beernaert,[7432]
Auguste Danse,[7968]
Auguste Lambermont,[4518]
Auguste Moyaux,[7431]
Auguste Oleffe,[6315]
Auguste Reyers,[2734]
Auguste Thomas,[3888]
Augustin Coppens,[6228]
Aurèle Augustin Coppens,[6586]
Austruweel,"[760, 854]"
Autriche,"[5627, 5723, 6207]"
Ave Maria,"[6083, 6139]"
Bacchanale,"[8509, 8654]"
Bacchus,"[105, 324, 5393, 5819, 6343, 6405, 8274, 8509]"
Bachem,"[4100, 4103]"
Bachi-Bouzouk,[1058]
Bal du rat mort,[5121]
Balat,[5371]
Baléares,"[1444, 1445]"
Barabbas,[10265]
Barbara le Maire,[4812]
Barbara van Vlaenderberch,[206]
Barbizon,[1238]
Barthélemy Alatruye,[3665]
Barthélémy du Mortier,[2070]
Baudouin VII de Flandre,[7803]
Baudouin à la Hache,[7803]
Beez,[1646]
Begga de Landen,[5614]
Belgique,"[132, 666, 791, 792, 794, 795, 796, 798, 799, 800, 801, 803, 805, 806, 811, 815, 1204, 2036, 2038, 2064, 2068, 2109, 2110, 2332, 2959, 2960, 3208, 3227, 3275, 3332, 3364, 3371, 3413, 3441, 4345, 4346, 4532, 4533, 4665, 5371, 5399, 6336, 6369, 6442, 6443, 6445, 6446, 6448, 6644, 6687, 7260, 7261, 7263, 7432, 8703, 10778, 10779, 10780, 10782, 10785, 11205]"
Belgique II,"[4016, 4017]"
Belvédère,"[1551, 8081]"
Berck,[527]
Bernadette Denis,[1573]
Bernard de Clervaux,[4818]
Berthe Art,[802]
Bethléem,"[1729, 1733, 4659, 7572, 8230]"
Bible,"[382, 841]"
Bibliothèque Nationale,[3301]
Bibliothèque Royale,[3301]
Blankenberghe,[6136]
Bois-le-Duc,"[6433, 6605, 8287]"
Boitsfort,"[4016, 4017, 4319, 6529, 10374, 10385, 10458]"
Borinage,"[3573, 7160, 7166, 7174, 7187, 7554]"
Bormes-les-Mimosas,[2605]
Borée,[5657]
Boulaq,[10340]
Bourse,[7613]
Brabant,"[1448, 5574, 6341]"
Brabo,[2883]
Brand Whitlock,"[7429, 7430]"
Bretagne,"[164, 165, 186, 5260, 8685]"
Brialmont,[3178]
Brighton,[129]
Bruge,[1247]
Bruges,"[172, 205, 206, 2728, 4812, 5226, 5227, 6704, 8019]"
Brutus,[385]
Bruxelles,"[132, 241, 384, 671, 764, 811, 1095, 1096, 1199, 1294, 1332, 1336, 1458, 1460, 1462, 1579, 1935, 1949, 2030, 2057, 2096, 2097, 2204, 2260, 2310, 2734, 3001, 3075, 3200, 3238, 3439, 4016, 4017, 4319, 4520, 4539, 4572, 4648, 4651, 4665, 4828, 5009, 5371, 5385, 5386, 5749, 5751, 5752, 5825, 5883, 6121, 6329, 6380, 6427, 6461, 6466, 6469, 6477, 6480, 6481, 6482, 6485, 6486, 6489, 6492, 6493, 6494, 6495, 6496, 6497, 6498, 6499, 6503, 6504, 6505, 6507, 6510, 6511, 6512, 6513, 6514, 6517, 6518, 6521, 6522, 6524, 6525, 6526, 6529, 6571, 6573, 6586, 6608, 6609, 6645, 6706, 6707, 6708, 6709, 6710, 6711, 6713, 6714, 6715, 7181, 7613, 8023, 10374, 10385, 10458, 10895]"
Brésil,[7889]
Bucheron,[2088]
Bucheron Gallait,[2021]
Bucoliques,[8654]
Buinham,[8002]
Bulgarie,[8922]
Byzance,[2211]
Caducée,[5705]
Café del Burrero,"[7148, 8352, 8353]"
Caius Jule César,[3470]
Caius Sempronius Gracchus,[10632]
Calais,"[3083, 3087]"
Callisto,[11226]
Callo,[5878]
Calvaire,"[64, 211, 1481, 1931, 2286, 4417, 4814, 4819, 6418, 7871, 8572, 8573, 10265]"
Calydon,[5579]
Camille Desmoulins,[7675]
Camille Lemonnier,"[6274, 10195, 10210, 10217, 10218, 10219, 10220, 10221]"
Camille Pissarro,[7354]
Camille Saint-Saëns,"[7648, 7649]"
Camille Van Camp,[7689]
Camille van Camp,[1010]
Campine,"[1240, 1292, 2363, 4976, 7821, 8538]"
Campo Vaccino,[5888]
Canaletto,[506]
Cantique des Cantiques,[10330]
Capitole,[509]
Carel de Moor,[10140]
Carlo Maratta,[5017]
Carme,[7808]
Carmel,[10165]
Caroline Rémy,[7360]
Carolus-Duran,[7464]
Carthage,"[882, 1933]"
Carême,[302]
Castor,[11223]
Catharina de Pottere,[8110]
Catholicisme,[5008]
Cathédral Saint-Bavon,[8017]
Cathédrale Notre-Dame,[791]
Cathédrale Saint-Michel et Gudule,[6522]
Celles,[3359]
Cerbère,[1254]
Champ de Mars,[204]
Champs Elysées,[7653]
Charles Baudelaire,[7649]
Charles Baugniet,[2092]
Charles Cottet,[701]
Charles Degroux,[7689]
Charles Garnier,[7649]
Charles I,[4534]
Charles II,"[1798, 7524, 7525]"
Charles Liedts,[3240]
Charles Léon Cardon,"[3004, 3014]"
Charles Malaise,[2899]
Charles Maus,"[4679, 7371]"
Charles Picqué,"[10535, 10538]"
Charles Quint,"[2003, 2199, 4550, 4850, 6385, 6425, 6476, 6478, 6479, 6483, 6490, 6627, 6628, 8732, 9938]"
Charles Thiéfry,[3326]
Charles V,[5986]
Charles X,[7653]
Charles d'Hoy,[4347]
Charles de Brecht,[3200]
Charles de Brouckère,"[1949, 3238]"
Charles de Bréauté,[6605]
Charles de Gavre,[5405]
Charles de Groux,[3951]
Charles le Téméraire,"[2215, 5312, 8085]"
Charles van der Stappen,"[8535, 8611]"
Charles-Alexandre de Lorraine,"[1108, 6962]"
Charles-Armand de Gontaut,[5898]
Charles-François Daubigny,[8453]
Charles-Joseph,"[2923, 3608]"
Charles-Louis-Napoléon-Bonaparte,[7649]
Charlotte,[3296]
Charlotte Meunier,[3836]
Charon,[1717]
Chaudfontaine,[953]
Chaumont-Gistoux,[6439]
Chazal,[413]
Chine,"[442, 1251]"
Christ,"[64, 144, 154, 165, 191, 211, 215, 216, 219, 230, 234, 246, 247, 272, 300, 338, 350, 427, 634, 1197, 1202, 1205, 1207, 1208, 1209, 1210, 1212, 1214, 1232, 1234, 1298, 1327, 1329, 1357, 1401, 1409, 1416, 1419, 1420, 1424, 1426, 1472, 1473, 1477, 1481, 1495, 1573, 1595, 1606, 1610, 1695, 1731, 1811, 1860, 1931, 1932, 1934, 2005, 2097, 2189, 2212, 2213, 2286, 2398, 2471, 2574, 2577, 2635, 3460, 3498, 3562, 3662, 3663, 3664, 3667, 3668, 3670, 3673, 3674, 3675, 3686, 3688, 3695, 3821, 4417, 4479, 4487, 4548, 4725, 4726, 4728, 4813, 4814, 4819, 4827, 4847, 4848, 4849, 4851, 4853, 4854, 4875, 4913, 5006, 5008, 5027, 5033, 5162, 5288, 5495, 5497, 5499, 5500, 5555, 5581, 5604, 5605, 5613, 5683, 5707, 5708, 5732, 5754, 5761, 5771, 5782, 5943, 5983, 6079, 6080, 6189, 6223, 6261, 6268, 6299, 6332, 6371, 6417, 6418, 6620, 6633, 6966, 7203, 7401, 7488, 7871, 7878, 7925, 8080, 8099, 8107, 8269, 8394, 8507, 8572, 8573, 8574, 8659, 8744, 9351, 10016, 10165, 10205, 10263, 10265, 10310, 10311, 10747, 10783, 10805, 10807, 10814, 10844, 10849, 10859, 10862, 10879, 10886, 10897, 10901]"
Christ bénissant,[1472]
Christ en croix,[1419]
Christian Wilhel Ernst Dietrich,[2232]
Christoph-Martin Wieland,[2890]
Chromis,[8654]
Château Saint-Ange,"[1897, 5266]"
Citadelle d'Anvers,"[791, 792, 794, 795, 796, 798, 799, 6442, 6443, 6445, 6446, 6448]"
Claude Renoir,[3077]
Claude-Philippe Leclercq du Tremblay,[8111]
Clementine de Belgique,[4517]
Clotilde Kleeberg,[3274]
Clytemnestre,[11223]
Cockerill,[10213]
Colard,"[426, 10851]"
Cologne,[10412]
Comte de Mirabeau,[7675]
Confrérie de Saint-Sébastien,[6704]
Constance Sieburgh,"[8238, 8239]"
Constance de Clercq,"[8238, 8239]"
Constant Materne,[3256]
Constant Troyon,[8453]
Constantijn Rodenbach,[7260]
Constantin,[4849]
Constantin Meunier,"[781, 4325, 4647, 6092, 6260, 7143, 7156, 7207, 7252, 7689, 8289, 8343]"
Constantine Canaris,[6633]
Constantinople,"[10339, 10350]"
Contre-Réforme,"[341, 350, 2783, 4726, 5497, 5499, 5502, 8363]"
Contre-réforme,"[3821, 5496]"
Corne d'abondance,"[1405, 1720, 5365, 5551, 7059, 7126, 7832]"
Cornelia Africana,[10632]
Cornelia Pietersdr.,"[2321, 2324]"
Cornelis Danckerts de Rij,[2193]
Cornelis Johannes Sieburgh,"[8238, 8239]"
Cornelis van Spangen,[8730]
Coudenberg,[384]
Couronnement d'épines,[1208]
Couronnement de la Vierge,"[5500, 10814]"
Courtrai,"[6372, 6740]"
Couvent de Béthanie,[6606]
Couvent des soeurs d'Orthen,[6433]
Croatie,[8715]
Crucifixion,"[64, 1214, 3667, 4417, 6417, 6418, 7568, 10265]"
Crète,[881]
Crémens,[3943]
Crésus,[8623]
Cupidon,"[105, 123, 237, 294, 347, 392, 471, 1405, 3262, 4459, 5208, 5551, 5668, 5834, 6216, 6311, 6939, 7128, 8391, 8697]"
Cybo Ghisi,[5395]
Cyrus,[8623]
Cène,"[144, 1934, 5008, 6079, 10844]"
Cécile,[5683]
Cérès,"[324, 1720, 5208, 5551, 7017]"
César,[2587]
Céto,[11521]
Daifilo,[1361]
Dalila,"[5673, 6487]"
Damas,[6621]
Damrak,"[7943, 7945]"
Danaé,[5065]
Daniel,"[4079, 5652, 6621, 8259]"
Daphnis et Chloé,[2925]
Daphné,"[471, 6938]"
Darío de Regoyos,[5101]
Dauphiné,"[1922, 10405]"
Dave,[7979]
David,"[5299, 6407]"
David Lloyd George,[1162]
David Teniers le Jeune,[3250]
De Smidt,"[4826, 4827]"
De Vigne,"[5516, 5517]"
De praescriptione haereticorum,[10845]
Decima,[4029]
Delft,"[1492, 5893, 5896]"
Delphes,[5950]
Descente de Croix,"[165, 1860, 2212, 3674, 3675, 5027, 5707, 6332, 8289, 8394, 8572, 8573]"
Deynze,[6743]
Diakovar,[8715]
Dialogues avec saint Grégoire le Grand,"[1473, 3695]"
Diane,"[479, 1720, 1797, 2091, 2769, 6339, 6412, 11226]"
Diane de Poitiers,[5364]
Didon,"[114, 6379]"
Dieghem,[10223]
Diego Velázquez,[5967]
Diemen,[7114]
Diemerdijk,[7114]
Dieren,[7941]
Dieu,"[243, 280, 285, 376, 1380, 2515, 5500, 7887, 10839, 10840, 10874, 10876]"
Dieu le Père,[10849]
Dilbeek,[1451]
Dinant,[762]
Dioclétien,"[204, 330, 2292]"
Diogène,[8081]
Dioscure,[6310]
Dirck Ottens,"[2321, 2324]"
Directoire,[7674]
Dixmude,[1250]
Dominicain,[5395]
Dominique Ingres,[7653]
Domitien,"[6248, 10845]"
Dordrecht,"[2165, 4138]"
Dorilea,[1361]
Dorset,[7672]
Douze travaux d'Hercule,"[5055, 6141, 6365, 9351]"
Drenthe,"[7292, 7300, 7303, 7304, 7307, 7311, 7313, 7315, 7316, 7322, 7393, 7414, 7416]"
Duc de Bourgogne,[7582]
Duc de Richelieu,[7653]
Dyle,[6606]
Dédale,"[348, 1696]"
Démocrite,[6616]
Déploration,"[191, 1610, 1860, 2097, 2212, 3668, 8572, 8573]"
Dérision du Christ,"[2213, 8269, 10016]"
Désiré-Joseph Mercier,[7777]
Ecce Homo,[9351]
Edegem,[4968]
Edessa,[2933]
Edgard Tytgat,"[3588, 3591, 7470]"
Edith Van Leckwyck,[8140]
Edith van Leckwyck,[8136]
Edmond De Goncourt,[7648]
Edmond Evenepoel,"[1856, 6282]"
Edmond Lambrichs,[7689]
Edmond Picard,"[6273, 8183, 10758]"
Edmond de Goncourt,[7357]
Edmond de Goncourt et Jules de Goncourt,[7505]
Edouard Agneessens,"[2839, 4731]"
Edouard Fétis,"[2000, 6602]"
Edouard Huberti,[7689]
Edouard III,"[3083, 3087]"
Edouard Schuré,[6157]
Edouard de Bièfve,[671]
Edouard de Latour,[8683]
Edward Hyde,[6579]
Edwige Lubomirska,[3234]
Eext,[7416]
Egide Rombaux,[785]
Eglé,[8654]
Egypte,"[10341, 11231]"
Egée,[881]
Egérie,[7910]
Elie,[3958]
Elisabeth,"[666, 3275]"
Eliézer,"[4988, 7259]"
Elodie Lamotte,[3875]
Emile Closset,[3216]
Emile Sacré,"[1149, 2794, 7970]"
Emile Vauthier,[7996]
Emile Verhaeren,"[1443, 5110, 5256, 6270, 10196, 10904]"
Emile Zola,"[7361, 7648, 7649, 8591, 8592]"
Emile de Laveleye,[2090]
Emile de Mot,[3001]
Emile-René Ménard,[7825]
Emmanuel Frémiet,[7648]
Emmanuel Hiel,[2724]
Emmanuel de Winde,[2083]
Emmanuel-Marie de Cock,[6341]
Empire,[7674]
Empire Ottoman,[2158]
Engelspach-Larivière,[5399]
Ensor,[1803]
Enée,"[114, 371, 1254, 2518, 6379]"
Enéide,"[126, 371, 2518, 6379]"
Epaminondas,[3632]
Ephèse,[4882]
Epiphanie,"[364, 5658, 8233]"
Erasme-Louis Surlet de Chokier,[3441]
Ernest Acker,[7433]
Ernest Afchain,[6284]
Ernest Corr,[3367]
Ernest Meissonier,"[7648, 7649]"
Ernest Wijnants,[10360]
Ernest de Habsbourg,[5589]
Esaü,[8112]
Escaut,"[591, 760, 836, 844, 858, 1135, 1136, 1577, 1596, 2883, 5878, 5880, 6187, 6344, 6432, 6532, 6538, 6545, 6587, 8736, 10452, 10812, 10821]"
Eschyle,[5657]
Esdras,[10846]
Esméralda,[4446]
Esope,"[356, 4184]"
Espagne,"[304, 374, 422, 536, 757, 1273, 1444, 1445, 1589, 1798, 2003, 2057, 4664, 4840, 5392, 5878, 5886, 6330, 6451, 6453, 6628, 7146, 7147, 7148, 7149, 7150, 7203, 7204, 7205, 7268, 7282, 7467, 7510, 7524, 7525, 8289, 8290, 8291, 8292, 8293, 8294, 8295, 8296, 8297, 8298, 8299, 8300, 8301, 8302, 8303, 8304, 8305, 8307, 8309, 8310, 8311, 8313, 8314, 8316, 8317, 8318, 8319, 8320, 8321, 8322, 8323, 8324, 8325, 8326, 8327, 8328, 8329, 8330, 8332, 8335, 8336, 8337, 8338, 8340, 8341, 8342, 8343, 8344, 8345, 8346, 8347, 8348, 8349, 8350, 8351, 8352, 8353, 8511, 8521, 10487]"
Estampe Originale,[7363]
Ethon,[7961]
Etienne Le Roy,[5418]
Etrurie,[3352]
Etterbeek,[6466]
Eucharistie,[216]
Eugen Sandow,"[3563, 6629]"
Eugène Brunet,[7611]
Eugène Delacroix,[7653]
Eugène Fromentin,[8453]
Eugène Frédéric,[7526]
Eugène Guillaume,[3081]
Eugène Isabey,[8453]
Eugène Lamoral,[3234]
Eugène Smits,"[2763, 6394, 7689]"
Eugène Sterpin,[1666]
Eugène Verboeckhoven,[3179]
Eugène Ysaÿe,"[7246, 10255]"
Eugénie de Montijo,"[7649, 8451]"
Euphrosine Beernaert,[4917]
Europe,"[7128, 11228]"
Euros,[5393]
Eurysthée,[5055]
Eurythion,[9351]
Eva Callimaki-Catargi,[1869]
Evangiles,"[64, 165, 189, 191, 215, 234, 243, 246, 272, 300, 338, 350, 427, 507, 634, 1202, 1205, 1207, 1208, 1209, 1210, 1212, 1214, 1234, 1327, 1329, 1347, 1357, 1394, 1401, 1409, 1424, 1426, 1472, 1481, 1495, 1595, 1606, 1610, 1677, 1695, 1729, 1731, 1733, 1811, 1860, 1931, 1932, 1934, 2189, 2212, 2213, 2286, 2398, 2471, 2574, 3667, 3668, 3674, 3675, 3686, 3821, 4417, 4487, 4619, 4659, 4725, 4728, 4813, 4819, 4847, 4849, 4851, 4854, 4881, 5006, 5027, 5033, 5118, 5162, 5495, 5581, 5604, 5605, 5683, 5707, 5708, 5754, 5771, 5782, 5815, 5818, 5943, 5983, 6079, 6223, 6332, 6383, 6417, 6418, 6620, 7401, 7572, 7837, 7871, 7925, 8099, 8107, 8230, 8269, 8394, 8507, 8572, 8573, 8744, 9351, 10016, 10205, 10263, 10265, 10310, 10747, 10805, 10844, 10879]"
Evangéliste,[8574]
Eve,"[280, 1296, 1855, 1996, 2575, 2984, 4188, 5036, 7061]"
Evian,[1103]
Exode,"[5495, 10841, 10874, 11231]"
Exposition Universelle,[6177]
Exposition internationale des Sports,[7569]
Exposition universelle,[6645]
Expulsion des marchands du temple,[1329]
F. Boudin,[7689]
Faber,[5412]
Fabulae,[5438]
Faider,[2106]
Fampoux,[1267]
Fastes,[347]
Ferdinand II,[3229]
Ferdinand II de' Medici,[7536]
Ferdinand de Meeus,[3257]
Fernand Khnopff,[5230]
Fernando Alvarez de Toledo,[4840]
Firmin Baes,"[467, 4110]"
Fischer,[679]
Flagellation du Christ,[1207]
Flamenco,"[7148, 8323, 8332, 8351, 8352, 8353]"
Flora Reyntiens,[1151]
Flore,[3690]
Floreffe,[8746]
Fontainebleau,[984]
Fontenay-le-Fleury,[2604]
Forest,"[6482, 6485, 6489]"
Forêt de Soignes,[6526]
Fosset,[3736]
Frameries,"[7160, 7554]"
France,"[145, 164, 167, 185, 186, 527, 756, 807, 984, 1238, 1267, 1277, 1279, 1845, 1922, 2248, 2423, 2604, 2605, 2610, 2787, 2939, 3083, 3087, 3943, 4286, 5034, 5898, 6177, 6442, 6443, 6445, 6446, 6448, 6542, 6592, 7413, 7438, 7505, 7653, 7674, 7675, 8443, 8444, 8445, 8446, 8447, 8451, 8452, 8453, 8666, 8685, 10405, 10800]"
Francesca Genga,[5801]
Franchimont,[6924]
Franciscus Deleboe,[7107]
Frans Floris,[6387]
Frans Pourbus II,[3066]
Franz Binjé,[4654]
Franz von Stuck,[5967]
François Charles Joseph Bonaparte,[5738]
François Devienne,[1411]
François Dupuy,[982]
François Fénélon,[2876]
François Fétis,[3245]
François Huygens,[1652]
François I,[10923]
François Ier,[5364]
François René de Chateaubriand,[7653]
François Rude,[7419]
François Van Campenhout,[7260]
François Voltaire,[2829]
François de Beauharnais,[7675]
François du Quesnoy,[370]
François-Joseph Navez,"[3252, 5018]"
François-Jospeph Fétis,[5427]
François-Paul Vanden Eeckhoudt,[6259]
Friedrich Schiller,[2891]
Fré,[992]
Frédéric,"[2941, 3220, 3641]"
Frédéric Jean de la Hault,"[2771, 2949]"
Fuite en Egypte,"[1472, 1495, 4487, 4854, 8099, 8107]"
Furie Lierroise,[6588]
Furie espagnole,[6453]
Furie française,"[4990, 6430]"
Félicien Rops,"[7689, 10837]"
Félicité Robert de Lamennais,[7653]
Félix Dupanloup,[8455]
Fête des rois,"[364, 8233]"
Fôret de Soignes,[6529]
Galathée,[5239]
Galeries Royales,[5233]
Gand,"[341, 534, 1218, 2133, 3937, 3938, 4550, 5502, 6367, 8017]"
Gand-Terneuzen,[965]
Ganymède,[384]
Gaston Marchant,"[443, 2767]"
Gaëtan de Somzée,[4509]
Geertruidenberg,[6436]
Gelderland,[7406]
Gembloux,[6701]
Gemert,"[6450, 6455]"
Gendebien,[7742]
Genua,[2291]
Genèse,"[280, 285, 1296, 1855, 1985, 2432, 2515, 2575, 4663, 4988, 5036, 5426, 6622, 7259, 7295, 7658, 8112, 10870]"
George,[1475]
George Gougenot de Croissy,[490]
George Sand,[8444]
Georges Flé,[185]
Georges Giroux,"[3586, 3592, 3594, 3604]"
Georges Washington,[2897]
Georges-Eugène Baron Haussmann,[7649]
Georgette Dudaert,[2673]
Gerard Abraham van Houwelingen,[6605]
Germaine Wiener,[121]
Ghislaine Vandervelde,[3293]
Giacomo Gabardi,[450]
Gian Vincenzo Imperiale,[2291]
Gibelins,[6576]
Gieten,[7393]
Gilles-Lambert Godecharle,"[3448, 4641]"
Gillis Anselmus,[308]
Giotto,[3696]
Giovanni Battista Brustolon,[506]
Glaucus,[5031]
Golgotha,"[191, 350, 1234, 5605, 8572, 8573]"
Gomorrhe,[285]
Gondoforus,[4851]
Goor,"[8655, 8656]"
Gorgone,"[1108, 3188]"
Goths,"[1473, 3695]"
Gottfried August Bürger,[5296]
Gouvernement provisoire,[6369]
Grand Bâtard,"[193, 6631]"
Grand Place,[8730]
Grand Serment,"[6706, 6707, 6708, 6709]"
Grand Serment des Arbalétriers,"[2057, 5751, 6427]"
Grand-Place,"[1488, 2883]"
Grand-place,"[132, 6539]"
Grande Nèthe,[6588]
Grande Tuilerie d'Ivry,[7367]
Grande-Jatte,[167]
Granida,[1361]
Grave,"[6444, 6447]"
Groningue,[7314]
Groupe de figures,[9996]
Grèce,"[6633, 8623]"
Guelfes,[6576]
Guerre de Cent ans,"[3083, 3087]"
Guerre de Quatre-vingt ans,"[671, 4664, 4990, 6430, 6451, 6588, 7268, 8511, 8521]"
Guerre de Quatre-vingts ans,[6453]
Guerres puniques,[882]
Guillaume De Groot,[1147]
Guillaume Geefs,[3328]
Guillaume I,"[791, 792, 794, 795, 796, 798, 799, 800, 801, 803, 805, 806, 815, 875, 2802, 3115, 6442, 6443, 6445, 6446, 6448, 6479]"
Guillaume II,[2941]
Guillaume III,"[6444, 6447, 6450, 6455]"
Guillaume Jacques Joseph Bosschaert,[2791]
Guillaume Jacques Joseph de Bosschaert,[3075]
Guillaume Tell,[1524]
Guillaume Vogels,[6253]
Guillaume d'Orange,[6479]
Guillaume de Troch,[10357]
Guillaume-Frédéric-Charles de Nassau,[4642]
Guillaume-Frédéric-Georges-Louis de Nassau,[4643]
Guirand,[7648]
Gustave Courbet,[8453]
Gustave De Smet,[6219]
Gustave Eiffel,[6177]
Gustave Flaubert,"[7649, 8449]"
